date,category,title,author,link,desc
2020-05-08 13:53:00,전국,‘이태원 주점’ 다녀온 성남시의료원 간호사 확진…수술실 폐쇄,,http://www.hani.co.kr/arti/area/capital/944165.html,"경기도 성남시의료원 남성 간호사(26)가 코로나19 확진 판정을 받은 가운데, 성남시는 이 간호사가 근무한 시 의료원 수술실..."
2020-05-08 13:48:00,전국,"경기도, ‘재난지원금 카드’ 웃돈 요구 15곳 적발…조사 확대",,http://www.hani.co.kr/arti/area/capital/944164.html,경기도 암행조사에서 재난기본소득(재난지원금) 카드로 결제 때 가격을 차별한 업소 15곳이 적발됐다. 도는 “공동체 이익을 ...
2020-05-08 13:46:00,전국,“저금리 대출해 드려요” 정부지원 대출 사기 주의보,,http://www.hani.co.kr/arti/area/gangwon/944163.html,  “힘드시죠? 저금리 대출해드려요.”코로나19 사태가 장기화하면서 소상공인들의 재정 상황이 어려운 점을 악용해 정부지원 ...
2020-05-08 13:44:00,정치,북 “남한 훈련 9·19 위반” 비난…남 “연례적 방어훈련” 반박,,http://www.hani.co.kr/arti/politics/defense/944162.html,북한 인민무력성 대변인은 8일 담화를 내어 지난 6일 공군 공중전투사령부(공중전투사)가 해군 2함대와 함께 서해 상공 작전구역에서 실시한 방어훈련에 대해 “9·19 남북 군사합의 위반”이라고 비난했다.  대변인...
2020-05-08 13:35:00,사회,우희종 “이용수 할머니 기억 왜곡된듯…정의연 입장 지켜볼것”,,http://www.hani.co.kr/arti/society/society_general/944161.html,더불어민주당의 비례대표 정당인 더불어시민당의 우희종 대표는 8일 일본군 위안부 피해자 이용수(92) 할머니가 성금 등 문제...
2020-05-08 13:29:00,전국,필리핀서 강제 송환된 피의자 코로나19 확진 판정,,http://www.hani.co.kr/arti/area/yeongnam/944160.html,  불법 도박 누리집을 운영한 혐의로 필리핀에서 추방돼 한국으로 송환된 20대 피의자가 코로나19 확진 판정을 받았다. 부산...
2020-05-08 13:17:00,전국,"고양시 새 청사 ‘원당 존치냐, 대곡 이전이냐’ 논란…진통 예상",,http://www.hani.co.kr/arti/area/capital/944159.html,  인구 20만명 시절인 1983년 지은 건물을 시청사로 사용중인 경기도 고양시가 새 청사 후보지를 놓고 대곡역세권 등으로 옮...
2020-05-08 12:47:00,국제,"미, ‘13억 달러’ 공개하며 방위비 인상 압박",,http://www.hani.co.kr/arti/international/international_general/944158.html,  미국 정부가 교착에 빠진 제11차 한-미 방위비 분담 특별협정(SMA) 협상과 관련해 ‘13억달러’(약 1조5910억원)라는 요구 액...
2020-05-08 12:22:00,경제,창고·공장에 가연성 샌드위치패널 사용금지 추진,,http://www.hani.co.kr/arti/economy/property/944157.html,정부가 이천 물류창고 화재사고의 재발을 막기 위해 창고·공장 등에서는 가연성 샌드위치패널의 사용을 전면 제한할 방침이다...
2020-05-08 12:20:00,경제,10월부터 시흥시 국내 첫 자율주행 심야셔틀 시범운행,,http://www.hani.co.kr/arti/economy/economy_general/944156.html,이르면 오는 10월 경기도 시흥시에서 국내 첫 자율주행자동차 셔틀서비스 탑승을 경험할 수 있다. 엘지유플러스는 서울대 미...
2020-05-08 12:15:00,전국,‘이태원 클럽발’ 확진자 점차 늘어…방문자 1500명 조사중,,http://www.hani.co.kr/arti/area/capital/944155.html,경기도 용인 확진자가 방문한 이태원 클럽 등 업소 5곳 관련 서울 지역 확진자가 11명이 발생했다. 방역 당국은 업소 명부에 ...
2020-05-08 12:12:00,정치,이용수 할머니 비판에…윤미향 “회계 철저하게 관리” 해명글,,http://www.hani.co.kr/arti/politics/assembly/944154.html,일본군 ‘위안부’ 피해자 이용수(92) 할머니가 최근 ‘수요집회’ 성금 사용처 문제 등을 제기하고 나서자 정의기억연대 이사장...
2020-05-08 12:00:00,경제,1분기 제조업 국내공급 전년 같은 기간보다 2.0% 증가,,http://www.hani.co.kr/arti/economy/economy_general/944153.html,"올 1분기 제조업 국내공급은 국산, 수입이 모두 늘어 전년 같은 기간보다 2.0% 늘어 3분기 연속 증가세를 이어갔다. 아직 코..."
2020-05-08 12:00:00,사회,폭염 특보 기준 ‘체감온도’로…한여름 폭염발표 3.7일 늘 듯,,http://www.hani.co.kr/arti/society/environment/944152.html,   기온만으로 발표하던 폭염 특보 기준을 습도를 반영한 체감온도로 바꾼다. 같은 기온이라도 습도가 높으면 체감온도가 높...
2020-05-08 11:57:00,사회,[SPECIAL] 자동화로 생산량을 높이는 화훼 스마트팜 영농인,,http://www.hani.co.kr/arti/society/schooling/944151.html,"스마트팜[Smart Farm]농·림·축·수산물의 생산, 가공, 유통 단계에서 정보통신기술(ICT, Information and Communications Tech..."
2020-05-08 11:50:00,문화,"배우 안성기, 미국 휴스턴국제영화제 남우주연상 수상",,http://www.hani.co.kr/arti/culture/culture_general/944150.html,안성기 주연 영화 &lt;종이꽃&gt;(감독 고훈)이 미국 휴스턴국제영화제에서 남우주연상과 최우수 외국어장편영화상을...
2020-05-08 11:50:00,사회,“조국 구속하라” “조국은 무죄”…고성 사이 법원 출석한 조국,,http://www.hani.co.kr/arti/society/society_general/944149.html,8일 오전 9시41분께 서울 서초구 서울중앙지법 서관 입구 앞. 서울중앙지법 형사21부(재판장 김미리)의 심리로 열리는 ‘유재...
2020-05-08 11:47:00,전국,"[속보] 대전현충원 전두환 현판, 안중근 글씨로 바꾼다",,http://www.hani.co.kr/arti/area/honam/944148.html,국가보훈처가 국립대전현충원의 전두환 친필 현판과 헌시비(獻詩碑)를 교체하겠다고 공식 발표했다. 앞서 보훈처는 대전현충...
2020-05-08 11:36:00,사회,[MODU 만나고 싶었어요] 가을 우체국 앞에서 이등병의 편지를 쓰다 음악가 김현성,,http://www.hani.co.kr/arti/society/society_general/944147.html,더 높이 바다 깊은 곳에는 세상 꽃들이 있네누구나 부를 수 있는 노래라고 해서 누구나 만들 수는 없다. ‘이등병의 편지’로 ...
2020-05-08 11:35:00,스포츠,국내 테니스 대회도 다시 열린다,,http://www.hani.co.kr/arti/sports/sports_general/944146.html,  코로나19 여파로 중단됐던 국내 테니스 대회도 무관중 재개를 결정했다. 대한테니스협회(KTA)는 “코로나19 확산 방지를 위...
2020-05-08 11:31:00,사회,석탄발전 수명대로 가동 뒤 폐쇄…온실가스 감축 목표엔 미흡,,http://www.hani.co.kr/arti/society/environment/944145.html,15년 뒤인 오는 2034년까지 국내 석탄발전 가운데 절반에 해당하는 30기가 폐지된다. 이로 인한 전력 부족분은 액화천연가스(...
2020-05-08 11:31:00,전국,서울시 공연장·미술관·도서관 운영 시작… 이용 방법은?,,http://www.hani.co.kr/arti/area/capital/944144.html,"코로나19 감염 방지를 위해 2월말부터 휴관 중이던 서울시 63개 문화시설이 70여일만에 다시 문을 열었다. 다만 사전예약제, ..."
2020-05-08 11:20:00,정치,"김도균 국방부 대북정책관, 수방사령관 내정…파격 인사",,http://www.hani.co.kr/arti/politics/defense/944143.html,정부는 8일 김도균 국방부 대북정책관(육군 소장·사진)을 중장 진급과 함께 수도방위사령관에 내정하는 등 장성 인사를 단행...
2020-05-08 11:15:00,사회,‘용인 확진자’와 접촉한 13명 추가 확진…클럽에서만 12명,,http://www.hani.co.kr/arti/society/health/944142.html,   지난 6일 코로나19 확진 판정을 받은 20대 남성을 조사하는 과정에서 13명의 확진자가 추가로 확인됐다.  김강립 중앙재난...
2020-05-08 10:44:00,정치,"문 대통령, 어버이날 맞아 “치매 국가책임제 더 발전시키겠다”",,http://www.hani.co.kr/arti/politics/assembly/944141.html,문재인 대통령이 8일 어버이날을 맞아 “자식들의 몫을 다하는 ‘효도하는 정부’가 되겠다”고 밝혔다. 문 대통령은 이날 사회관...
2020-05-08 10:32:00,정치,문 대통령 지지율 71%…집권 4년차 진입 시점 역대 최고,,http://www.hani.co.kr/arti/politics/assembly/944140.html,문재인 대통령의 국정 수행 지지율이 1년 10개월 만에 70%대를 찍었다. 이는 대통령 취임 4년차 진입 시점의 긍정률로는 역대...
2020-05-08 10:32:00,스포츠,"KBO 프로야구, 이제 앱으로 보자",,http://www.hani.co.kr/arti/sports/baseball/944139.html,모바일 어플리케이션 개발 업체 엘씨씨가 스포츠 전문 스트리밍 앱 ‘스팟’에서 2020 신한은행 쏠(SOL) 케이비오(KBO)리그 시...
2020-05-08 10:29:00,전국,용인 확진자 직장동료 1명 추가 확진…분당 회사 폐쇄,,http://www.hani.co.kr/arti/area/capital/944138.html,  전국에서 사흘 만에 첫 지역사회 감염자로 판정된 경기도 용인시 거주 29살 남성 ㄱ(66번째 환자)씨의 직장 동료 1명이 추...
2020-05-08 10:29:00,애니멀피플,국내 최초 ‘돼지 생츄어리’의 탄생…1호 입주자는?,,http://www.hani.co.kr/arti/animalpeople/farm_animal/944137.html,지난해 경기도 한 종돈장에서 구조된 새끼 돼지 ‘새벽이’가 여생을 보낼 보금자리가 마련됐다.동물권단체 디엑스이코리아(DxE...
2020-05-08 10:17:00,사회,코로나19 환자 12명 늘어…누적 환자 수 1만822명,,http://www.hani.co.kr/arti/society/health/944136.html,"8일 국내 코로나19 환자가 전날보다 12명 늘어, 누적 환자 수가 1만822명으로 집계됐다.중앙방역대책본부는 이날 0시 기준 코..."
2020-05-08 10:12:00,사회,용인 확진자의 직장동료 1명 추가 확진…분당 회사 폐쇄,,http://www.hani.co.kr/arti/society/society_general/944135.html,전국에서 사흘 만에 첫 지역사회 감염자로 판정된 경기 용인시 거주 29세 남성 A(66번 환자)씨의 직장 동료 1명이 추가로 신...
2020-05-08 10:04:00,사회,"조국 “검찰 왜곡·과장, 사실·법리 따라 반박할 것”",,http://www.hani.co.kr/arti/society/society_general/944134.html,조국 전 법무부 장관이 8일 오전 9시41분께 ‘유재수 감찰 무마 의혹’ 사건 첫 공판을 위해 서울 서초구 서울중앙지법에 출석...
2020-05-08 10:02:00,정치,민주당 당원투표서 시민당과 합당 가결…찬성률 84.1%,,http://www.hani.co.kr/arti/politics/assembly/944133.html,  더불어민주당은 8일 권리당원 투표에서 비례정당인 더불어시민당과 합당을 가결했다고 밝혔다. 민주당 허윤정 대변인은 이...
2020-05-08 09:15:00,사회,[이 순간] 공동체의 열린 기록 자산으로…‘수요시위 아카이브’ 개설,,http://www.hani.co.kr/arti/society/society_general/944132.html,일본군 ‘위안부’ 피해자들의 역사를 기억하고 널리 알리려 건립된 서울 마포구 성산동 ‘전쟁과여성인권박물관’의 쇄석길에는 ...
2020-05-08 09:15:00,스포츠,고진영 vs 박성현…여자 골프 ‘별’들 붙는다,,http://www.hani.co.kr/arti/sports/golf/944131.html,오는 24일(일) 여자 프로골프 세계랭킹 1위 고진영 프로와 3위 박성현 프로가 맞붙는다. 현대카드는 &lt;현대카드 슈퍼매...
2020-05-08 09:00:00,경제,홍기빈 “한국 자본주의 진화방식을 바꿔라”,,http://www.hani.co.kr/arti/economy/economy_general/944130.html,2000년대 한국 지배층 내부에선 ‘금융 주도 성장’을 주장하는 목소리가 높았다. 세계경제 위기를 거친 ‘대침체’의 지난 10년 ...
2020-05-08 09:00:00,경제,10년 전 경제학자들은 어떤 화두를 던졌나,,http://www.hani.co.kr/arti/economy/economy_general/944129.html,&lt;이코노미 인사이트&gt;는 2011년 5월 창간 1주년 기념 특집으로 ‘한국경제 혁신-경제전문가 10인에게 듣는다’를 ...
2020-05-08 08:57:00,정치,"북한 김정은, 시진핑에 ‘코로나19’ 관련 구두친서 보내",,http://www.hani.co.kr/arti/politics/defense/944128.html,  김정은 북한 국무위원장이 시진핑 중국 국가주석에게 코로나19와 관련 구두로 친서를 보냈다고 <조선중앙통신>이 8일...
2020-05-08 08:48:00,스포츠,"‘70m 질주’ 손흥민 골,  올해의 골 선정",,http://www.hani.co.kr/arti/sports/soccer/944127.html,  잉글랜드프로축구 프리미어리그(EPL)에서 뛰는 손흥민(토트넘)이 영국 공영방송 <비비시>(BBC)가 선정한 ‘올해의 프...
2020-05-08 08:41:00,스포츠,"'70ｍ 질주' 손흥민의 원더골, BBC 선정 '올해의 골'",,http://www.hani.co.kr/arti/sports/soccer/944126.html,손흥민(토트넘)이 지난해 12월 번리와 잉글랜드프로축구 프리미어리그(EPL) 16라운드 경기에서 터트린 '70ｍ 드리블 원더골'...
2020-05-08 08:37:00,국제,LG화학 “인도공장 2차누출 아니다…만약의 사태 대비한 것”,,http://www.hani.co.kr/arti/international/international_general/944125.html,LG화학은 8일 인도 남부 비사카파트남의 LG폴리머스인디아 공장에서 가스 2차 누출이 발생했다는 외신 보도와 관련해 사실이 ...
2020-05-08 08:33:00,정치,"북한 김정은, 시진핑에 ‘코로나19 구두 친서’ 보내",,http://www.hani.co.kr/arti/politics/defense/944124.html,김정은 북한 국무위원장이 시진핑 중국 국가주석에게 신종 코로나 바이러스 감염증(코로나19) 관련 구두 친서를 보냈다고 조...
2020-05-08 08:31:00,문화,[책거리] 혹독한 시대의 경제학,,http://www.hani.co.kr/arti/culture/book/944123.html,[책&amp;생각] 책거리 재벌집 아이들도 놀이동산에 가고 싶지 않겠습니까? 하지만 부자들은 디즈니월드에 가더라도 놀이...
2020-05-08 08:30:00,문화,비극을 넘어선 ‘연대의 인류학’,,http://www.hani.co.kr/arti/culture/book/944122.html,"   5·18 광주 커뮤니타스: 항쟁, 공동체 그리고 사회드라마강인철 지음/사람의무늬·2만5000원  [책&생각] 김응교 숙명여..."
2020-05-08 08:30:00,문화,힘든 시대 ‘나쁜 경제학’ 퇴치하는 ‘유쾌한 경제학’,,http://www.hani.co.kr/arti/culture/book/944121.html,"힘든 시대를 위한 좋은 경제학 아비지트 배너지·에스테르 뒤플로 지음, 김승진 옮김/생각의힘·2만7000원 최근 나는 다음 농담..."
2020-05-08 08:23:00,스포츠,외신도 주목한 KIA 윌리엄스 감독의 KBO리그 ‘첫 승’ 소식,,http://www.hani.co.kr/arti/sports/baseball/944120.html,외신들이 KBO리그 소식을 앞다퉈 보도하는 모습은 이제 익숙하다.메이저리그 올스타 출신 KIA 맷 윌리엄스 감독이 KBO리그 첫...
2020-05-08 08:15:00,경제,LG벨벳 써보니…“예쁘다. 실용성은 일단 좀 더 써보고…”,,http://www.hani.co.kr/arti/economy/it/944119.html,LG전자가 15일 공식 출시하는 매스(대중) 프리미엄 스마트폰 LG벨벳의 첫인상은 '예쁘다'는 것이다. 후면 카메라 3개와 플래...
2020-05-08 06:01:00,문화,제국주의가 마지막으로 남긴 일그러진 히어로,,http://www.hani.co.kr/arti/culture/book/944118.html,[책&amp;생각] 강인욱의 테라 인코그니타(23) 영웅이 된 실크로드 약탈자 전세계적으로 고고학자라고 하면 사람들은 가장...
2020-05-08 06:01:00,문화,"은 뜯기, 달러 뜯기",,http://www.hani.co.kr/arti/culture/book/944117.html,[책&생각] 강명관의 고금유사  1610년 명(明)은 조선에 염등(冉登)을 사신으로 보냈다. 세자 책봉을 허가해 달라는 조선의 요청에 대한 응답이었다. 조선 왕이 자신의 후계자로 누구를 세우건 중국이 가타부...
2020-05-08 06:01:00,문화,어린이의 ‘고독’에 귀 기울이다,,http://www.hani.co.kr/arti/culture/book/944116.html,"우리가 이토록 작고 외롭지 않다면 옌스 안데르센 지음, 김경희 옮김/ 창비·2만5000원‘어린이’ 하면 가장 먼저 떠오르는 심상..."
2020-05-08 06:01:00,문화,[시인의 마을] 세월호못봇,,http://www.hani.co.kr/arti/culture/book/944115.html,세월호못봇 안 현 미끝내기 위해서는 시작해야만 한다고 쓴다 끝날 줄 알면서도 시작했다고 쓴다 그리하여 개조해야 할 특별 대책과 특급 망언들만 부표처럼 떠 있는 맹골바다 속으로 세월호는 침몰해야만 했다고...
2020-05-08 06:01:00,문화,스티브 잡스 고집 꺾은 디즈니 수장의 설득력,,http://www.hani.co.kr/arti/culture/book/944114.html,"디즈니만이 하는 것로버트 아이거 지음, 안진환 옮김/쌤앤파커스·1만9800원“산만한 환경으로 인해 픽사의 창의성이 훼손될 것..."
2020-05-08 06:01:00,문화,"깨어난 중국 여성들, 빅브라더에 맞서다",,http://www.hani.co.kr/arti/culture/book/944113.html,"   빅브라더에 맞서는 중국 여성들   리타 홍 핀처 지음, 윤승리 옮김/산지니·2만원     세계여성의 날을 앞둔 2015년 3월6일..."
2020-05-08 06:01:00,문화,세풀베다의 진지함과 순수함에 경의를,,http://www.hani.co.kr/arti/culture/book/944112.html,"[책&생각] 정혜윤의 새벽세시 책읽기 자신의 이름을 지킨 개 이야기루이스 세풀베다 지음, 엄지영 옮김/열린책들(2017)  ..."
2020-05-08 06:01:00,문화,집요한 낙관주의자의 유쾌한 영화모험기,,http://www.hani.co.kr/arti/culture/book/944111.html,"아녜스 바르다의 말아녜스 바르다·제퍼슨 클라인 엮음, 오세인 옮김/마음산책·2만2000원지난해 세상을 떠난 프랑스 영화감독 ..."
2020-05-08 06:01:00,문화,송씨 부인의 알 수 없는 탁월함,,http://www.hani.co.kr/arti/culture/book/944110.html,[책&생각] 이숙인의 앞선 여자   역사 속 여성들의 실제 행적을 열람하다 보면 이념형인 다소곳함과는 정반대인 경우들이...
2020-05-08 06:01:00,문화,‘생활 속 거리 두기 지침’에 읽기 활동 포함해야,,http://www.hani.co.kr/arti/culture/book/944109.html,[책&amp;생각] 백원근의 출판풍향계정부는 5월6일부터 코로나19의 방역 단계를 ‘사회적 거리 두기’에서 ‘생활 속 거리 두...
2020-05-08 06:01:00,문화,문재인 정부의 검찰개혁 성공하고 있나,,http://www.hani.co.kr/arti/culture/book/944108.html,"  검찰외전: 다시 검찰의 시간이 온다강희철 지음/평사리·1만5000원   4·15 총선은 끝났고, ‘검찰의 시간’이 오고 있다. 검찰..."
2020-05-08 06:01:00,문화,취미발레 9년차가 쓴 ‘발레 오답노트’,,http://www.hani.co.kr/arti/culture/book/944107.html,바른 발레 생활: 발레홀릭의 치열한 재활기윤지영 지음/플로어웍스·1만5000원건축가이자 세 아이의 엄마인 윤지영씨는 마흔 ...
2020-05-08 06:01:00,문화,빨래는 세탁기가 하는데 뭐가 힘드냐굽쇼?,,http://www.hani.co.kr/arti/culture/book/944106.html,세탁기의 배신김덕호 지음/뿌리와이파리·1만8000원 2018년 12월 초 미셸 오바마는 여성이 ‘일가정양립’을 성공적으로 할 수 ...
2020-05-08 06:01:00,문화,플로리다의 햇빛이 감춘 불안과 공포,,http://www.hani.co.kr/arti/culture/book/944105.html,"플로리다로런 그로프 지음, 정연희 옮김/문학동네·1만4500원미국 동남쪽으로 길게 튀어나온 반도 플로리다는 햇빛을 뜻하는 ‘..."
2020-05-08 06:01:00,문화,지금 여기 들리지 않나요 여자들이 부는 피리 소리,,http://www.hani.co.kr/arti/culture/book/944104.html,   피리 부는 여자들: 여성 간의 생활·섹슈얼리티·친밀성 권사랑·서한나·이민경 지음/보슈·1만4800원  “새로운 이야기를 할 ...
2020-05-08 06:01:00,문화,어느 퀴어 소설가의 운명애 선언,,http://www.hani.co.kr/arti/culture/book/944103.html,시절과 기분김봉곤 지음/창비·1만4000원“나는 나의 삶을 쓴다. 그것이 내 모든 것이다.”김봉곤은 자신의 두번째 소설집 &...
2020-05-08 05:00:00,정치,총선표심 40%는 보수 야당…협치는 선택 아닌 필수,,http://www.hani.co.kr/arti/politics/bluehouse/944102.html,마음먹은 대로 할 수 있지만 책임은 전적으로 져야 하는 상황.문재인 대통령이 마주한 집권 4년차의 정치 환경이다. 집권여당...
2020-05-08 05:00:00,정치,힘세진 경찰 견제장치·국정원 개혁입법 매듭을,,http://www.hani.co.kr/arti/politics/assembly/944101.html,전문가들은 그동안 문재인 정부의 권력기관 개혁이 검찰에 초점이 맞춰진 만큼 남은 임기 동안 경찰·국가정보원 개혁도 함께 ...
2020-05-08 05:00:00,경제,“신사업 과감한 도전” 이재용 발언은 또다른 정부 메시지?,,http://www.hani.co.kr/arti/economy/economy_general/944100.html,이재용 삼성전자 부회장이 6일 발표한 대국민 사과문엔 2개의 ‘특별한’ 메시지가 담겼다. 예상 답지에는 없었다는 의미에서다...
2020-05-08 05:00:00,사회,[뉴스AS] 이천 참사는 ‘산재’…샌드위치 패널만 문제가 아니다,,http://www.hani.co.kr/arti/society/labor/944099.html,"“샌드위치 패널이나 누가 용접을 했냐가 중요한 게 아니라, 그런 작업을 용인한 안전 관리·감독의 부재가 이번 사고의 근본적..."
2020-05-08 05:00:00,사회,[단독] 코로나 피하려고 고국 갔다가 ‘해고’…인천공항 갇힌 이주노동자,,http://www.hani.co.kr/arti/society/society_general/944098.html,베트남 출신 이주노동자 로안(가명·36)은 한국의 코로나19 소식을 접할 때마다 두려운 마음에 사로잡혔다. 50명 넘는 직원들...
2020-05-08 05:00:00,정치,사회안전망 다시 짜 코로나19 ‘치명적 약자들’ 구하라,,http://www.hani.co.kr/arti/politics/assembly/944097.html,집권 4년차 진입을 앞둔 문재인 대통령의 정치적 입지는 탄탄하다. “처음으로 레임덕이 없는 대통령이 될 수 있다”는 전망이 ...
2020-05-07 23:25:00,국제,"미, 한국에 방위비 13억 달러 요구",,http://www.hani.co.kr/arti/international/international_general/944096.html,  도널드 트럼프 미국 행정부가 제11차 한-미 방위비분담 특별협정(SMA)에서 한국에 13억 달러(약 1조5910억원)를 요구하는 ...
2020-05-07 22:26:00,국제,"미국, 4월 마지막주 신규 실업수당 청구 건수 317만건",,http://www.hani.co.kr/arti/international/america/944095.html,미국 노동부는 7일(현지시각) 4월 마지막 주 신규 실업수당 청구 건수가 316만9000건을 기록했다고 밝혔다. 코로나19 확산을 ...
2020-05-07 22:00:00,경제,"‘반쪽 사과’ 수용한 준감위 “삼성, 구체적 개선 방안 내 놔야”",,http://www.hani.co.kr/arti/economy/economy_general/944094.html,삼성 준법감시위원회(준감위)가 이재용 삼성전자 부회장의 대국민 사과와 관련해 좀 더 자세한 개선 방안을 마련하라고 요구...
2020-05-07 21:58:00,경제,디지털·비대면·SOC…‘한국판 뉴딜’ 밑그림,,http://www.hani.co.kr/arti/economy/economy_general/944093.html,"정부가 7일 인공지능(AI) 기반 원격교육과 의료데이터 활용, 비대면 의료 시범사업 확대 등 이른바 ‘한국판 뉴딜’의 3대 프로..."
2020-05-07 21:48:00,사회,조국 딸의 외고 동창 “스펙 품앗이 있었다”,,http://www.hani.co.kr/arti/society/society_general/944092.html,조국 전 법무부 장관의 딸을 의학논문 1저자로 올려준 교수의 아들이 ‘학부모 간 스펙 품앗이가 있었다’는 취지로 법정에서 ...
2020-05-07 21:38:00,사회,가정학습 ‘출석’ 인정…체육시간에도 마스크 써야,,http://www.hani.co.kr/arti/society/schooling/944091.html,"감염병 위기경보 단계가 ‘심각’ 또는 ‘경계’에 머무르는 동안은, 학교의 승인을 받아 ‘교외체험학습’ 차원에서 학생이 일정 ..."
2020-05-07 21:36:00,사회,용인 확진자 추가 전파 확인…지역감염 확산 우려,,http://www.hani.co.kr/arti/society/health/944090.html,"  지난 6일 경기도 용인시에서 20대 남성 확진자가 발생한 데 이어, 이 확진자와 접촉한 30대 남성이 7일 추가로 코로나19 양..."
2020-05-07 21:19:00,정치,슈퍼여당 첫 원내대표 ‘친문 4선’ 김태년,,http://www.hani.co.kr/arti/politics/assembly/944089.html,‘177석 슈퍼 여당’의 첫 원내대표에 4선의 김태년 의원이 선출됐다. ‘친문재인계’로 예산결산특별위원회 간사와 정책위의장 ...
2020-05-07 21:19:00,경제,"세운상가 일대·성북1·2구역, 공공재개발 뛰어들 듯",,http://www.hani.co.kr/arti/economy/property/944088.html,"정부가 서울 주택공급 확대를 위해 ‘공공 재개발’을 활성화하기로 하면서, 후보 지역으로 꼽히는 재개발 사업지에 대해 관심..."
2020-05-07 21:18:00,사회,"100% 자연성분이라더니 ‘화학접착제’…나트라케어, 11년 넘게 소비자 속였다",,http://www.hani.co.kr/arti/society/health/944087.html,영국산 일회용 생리대 ‘나트라케어’를 국내로 수입·판매해온 업체가 11년 동안 ‘소재부터 제조공정까지 모두 화학성분을 배제...
2020-05-07 21:16:00,경제,서울 아파트값 6주 연속 하락...경기 남부도 진정세,,http://www.hani.co.kr/arti/economy/property/944086.html,"서울 아파트값이 6주 연속 하락했으나 낙폭은 다소 둔화했다.7일 한국감정원의 ‘주간 아파트값 동향’을 보면, 4일 조사 기준 ..."
2020-05-07 21:14:00,정치,권영세 “중도층·2040 품고 이기는 정당을”,,http://www.hani.co.kr/arti/politics/assembly/944085.html,"8일 예정된 미래통합당 원내대표 선거는 각각 영남과 수도권을 대표하는 주호영, 권영세 두 후보가 맞붙었다. 상대방에게 묻..."
2020-05-07 21:11:00,문화,5월 8일 학술 새 책,,http://www.hani.co.kr/arti/culture/book/944084.html,인간의 글쓰기 혹은 글쓰기 너머의 인간 글쓰기에 관한 철학자 김영민의 글 모음. 1996년작 &lt;탈식민성과 우리 인문학...
2020-05-07 21:09:00,문화,5월 8일 성과 문화 새 책,,http://www.hani.co.kr/arti/culture/book/944083.html,우먼카인드 Vol.11 이번호 주제는 ‘정치하는 여성들이 가져올 미래’다. 여성운동가 에멀린 팽크허스트(1858~1928)를 중심으로...
2020-05-07 21:07:00,정치,주호영 “영남당 낙인 안돼…대표성 중요”,,http://www.hani.co.kr/arti/politics/assembly/944082.html,"8일 예정된 미래통합당 원내대표 선거는 각각 영남과 수도권을 대표하는 주호영, 권영세 두 후보가 맞붙었다. 상대방에게 묻..."
2020-05-07 21:02:00,정치,‘정책통’ 김태년 “경제위기 극복대책 직접 챙기겠다”,,http://www.hani.co.kr/arti/politics/assembly/944081.html,‘정책통 4선’ 김태년 의원이 더불어민주당의 21대 국회 첫 원내대표로 뽑힌 것은 ‘코로나발 위기’ 극복을 위해 정책 분야 경...
2020-05-07 21:02:00,문화,5월 8일 문학 새 책,,http://www.hani.co.kr/arti/culture/book/944080.html,"시하와 칸타의 장 &lt;드래곤 라자&gt;의 작가 이영도의 새 장편소설. 인류 멸망의 시대, 방사능으로 오염된 땅에서 ..."
2020-05-07 21:02:00,문화,5월 8일 출판 새 책,,http://www.hani.co.kr/arti/culture/book/944079.html,전세도 1년밖에 안 남았고… 방송작가 김국시의 첫 에세이. 대학 시절 아르바이트로 방송계에 입문한 지은이가 막내 작가로 6...
2020-05-07 20:51:00,사회,이재용 사과했지만…회계사기 삼바 임원들은 ‘무풍지대’,,http://www.hani.co.kr/arti/society/society_general/944078.html,"이재용 삼성전자 부회장이 경영권 승계 과정에서 벌어진 불법행위에 대해 “더이상 논란이 생기지 않도록” 하겠다고 밝혔지만,..."
2020-05-07 20:19:00,경제,한화 ‘클린업 메콩’ 캠페인 뉴욕페스티벌 광고제 ‘금상’ 수상,,http://www.hani.co.kr/arti/economy/marketing/944077.html,한화그룹이 베트남 메콩강 유역에서 진행한 환경보호 캠페인 ‘클린업 메콩’이 세계 3대 광고제 중 하나로 꼽히는 2020년 뉴욕페스티벌 광고제에서 ‘친환경 PR’ 부문 금상을 받았다. 한화그룹은 7일 “전 세계 60개...
2020-05-07 20:19:00,경제,200대 기업 CEO 평균 보수 6억8783만원…직원 8.7배,,http://www.hani.co.kr/arti/economy/economy_general/944076.html,지난해 국내 200대 기업의 시이오(CEO)급 1인당 평균 보수와 일반 직원의 평균 보수가 8배 남짓 차이 나는 것으로 나타났다. ...
2020-05-07 20:07:00,사회,"이재명 ""지역화폐에 웃돈 요구는 반사회적 행위…엄정 대응""",,http://www.hani.co.kr/arti/society/society_general/944075.html,&nbsp;이재명 경기지사는 7일 일부 업소에서 지역화폐에 대해 수수료를 부과하는 등 차별 거래가 이뤄지는 것과 관련해 &...
2020-05-07 20:02:00,사회,"자영업자·특고노동자에 ‘고용안정지원금’, 6월부터 100만원씩 지급",,http://www.hani.co.kr/arti/society/society_general/944074.html,코로나19로 생계에 어려움을 겪고 있지만 고용보험 안전망 바깥에 있는 특수고용노동자(특고)와 프리랜서 등에게 지급하는 긴...
